11000021	21000211	31001756	J164659
11000021	21000211	31001757	J135543
11000021	21000211	31001758	J132735
11000021	21000212	31001759	J141740
11000021	21000212	31001760	J101315
11000021	21000212	31001761	J123345
11000021	21000212	31001762	J105621
11000021	21000212	31001763	J113813
11000021	21000212	31001764	J135807
11000022	21000213	31001765	J122728
11000022	21000213	31001766	J110915
11000022	21000213	31001767	J171430
11000022	21000213	31001768	J154321
11000022	21000213	31001769	J104729
11000022	21000213	31001770	J111753
11000022	21000214	31001771	J140823
11000022	21000214	31001772	J161357
11000022	21000214	31001773	J162205
11000022	21000214	31001774	J113950
11000022	21000214	31001775	J124224
11000022	21000214	31001776	J155959
11000022	21000215	31001777	J103213
11000022	21000215	31001778	J105858
11000022	21000215	31001779	J172502
11000022	21000215	31001780	J170151
11000022	21000215	31001781	J165058
11000022	21000215	31001782	J173638
11000022	21000216	31001783	J130330
11000022	21000216	31001784	J132740
11000022	21000216	31001785	J133931
11000022	21000216	31001786	J143902
11000022	21000216	31001787	J165105
11000022	21000216	31001788	J141316
11000022	21000217	31001789	J113152
11000022	21000217	31001790	J113453
11000022	21000217	31001791	J144845
11000022	21000217	31001792	J140053
11000022	21000217	31001793	J151416
11000022	21000217	31001794	J100846
11000022	21000218	31001795	J165943
11000022	21000218	31001796	J103538
11000022	21000218	31001797	J154854
11000022	21000218	31001798	J212627
11000022	21000218	31001799	J150656
11000022	21000218	31001800	J224031
11000022	21000219	31001801	J215455
11000022	21000219	31001802	J122503
11000022	21000219	31001803	J103120
11000022	21000219	31001804	J164528
11000022	21000219	31001805	J125316
11000022	21000219	31001806	J113131
11000022	21000220	31001807	J144038
11000022	21000220	31001808	J172926
11000022	21000220	31001809	J154610
11000022	21000220	31001810	J103412
11000022	21000220	31001811	J150318
11000022	21000220	31001812	J211504
11000022	21000220	31001813	J111617
11000022	21000221	31001814	J100346
11000022	21000221	31001815	J143557
11000022	21000221	31001816	J130001
11000022	21000221	31001817	J101142
11000022	21000221	31001818	J155002
11000022	21000221	31001819	J154232
11000022	21000222	31001820	J142506
11000022	21000222	31001821	J155506
11000022	21000222	31001822	J163754
11000022	21000222	31001823	J100357
11000022	21000222	31001824	J115031
11000022	21000222	31001825	J122706
11000022	21000223	31001826	J114318
11000022	21000223	31001827	J150625
11000022	21000223	31001828	J113437
11000022	21000223	31001829	J213924
11000022	21000223	31001830	J152711
11000022	21000223	31001831	J160929
11000022	21000223	31001832	J153110
11000022	21000224	31001833	J132532
11000022	21000224	31001834	J114031
11000022	21000224	31001835	J120316
11000022	21000224	31001836	J151610
11000022	21000224	31001837	J145937
11000022	21000224	31001838	J122056
11000022	21000224	31001839	J170127
11000022	21000225	31001840	J145424
11000022	21000225	31001841	J101835
11000022	21000225	31001842	J103907
11000022	21000225	31001843	J130237
11000022	21000225	31001844	J104948
11000022	21000225	31001845	J120844
11000022	21000226	31001846	J154824
11000022	21000226	31001847	J134216
11000022	21000226	31001848	J120131
11000022	21000226	31001849	J120134
11000022	21000226	31001850	J224558
11000022	21000226	31001851	J161029
11000023	21000227	31001852	J225530
11000023	21000227	31001853	J154407
11000023	21000227	31001854	J140720
11000023	21000227	31001855	J222125
11000023	21000227	31001856	J152502
11000023	21000227	31001857	J220215
11000023	21000228	31001858	J141647
11000023	21000228	31001859	J101957
11000023	21000228	31001860	J223808
11000023	21000228	31001861	J105433
11000023	21000228	31001862	J153722
11000023	21000228	31001863	J105348
11000023	21000229	31001864	J113133
11000023	21000229	31001865	J105319
11000023	21000229	31001866	J162828
11000023	21000229	31001867	J233449
11000023	21000229	31001868	J150026
11000023	21000229	31001869	J125629
11000023	21000229	31001870	J123246
11000023	21000230	31001871	J215615
11000023	21000230	31001872	J152404
11000023	21000230	31001873	J132152
11000023	21000230	31001874	J145335
11000023	21000230	31001875	J162255
11000023	21000230	31001876	J112722
11000023	21000231	31001877	J134459
11000023	21000231	31001878	J131624
11000023	21000231	31001879	J165611
11000024	21000232	31001880	J152820
11000024	21000232	31001881	J135100
11000024	21000232	31001882	J122515
11000024	21000232	31001883	J172943
11000024	21000232	31001884	J205738
11000024	21000232	31001885	J134242
11000024	21000232	31001886	J103251
11000024	21000232	31001887	J111220
11000024	21000232	31001888	J170540
11000024	21000233	31001889	J102446
11000024	21000233	31001890	J141137
11000024	21000233	31001891	J164147
11000024	21000233	31001892	J100702
11000024	21000233	31001893	J133119
11000024	21000233	31001894	J124730
11000024	21000233	31001895	J132823
11000024	21000233	31001896	J100724
11000024	21000233	31001897	J162638
11000024	21000234	31001898	J230257
11000024	21000234	31001899	J223018
11000024	21000234	31001900	J135449
11000024	21000234	31001901	J133537
11000024	21000234	31001902	J155714
11000024	21000234	31001903	J112325
11000024	21000234	31001904	J150606
11000024	21000234	31001905	J110550
11000024	21000234	31001906	J205659
11000024	21000235	31001907	J100120
11000024	21000235	31001908	J151057
11000024	21000235	31001909	J213245
11000024	21000235	31001910	J121230
11000024	21000235	31001911	J145203
11000024	21000235	31001912	J111106
11000024	21000235	31001913	J222834
11000024	21000236	31001914	J232336
11000024	21000236	31001915	J161032
11000024	21000236	31001916	J154733
11000024	21000236	31001917	J153144
11000024	21000236	31001918	J122721
11000024	21000236	31001919	J133440
11000024	21000237	31001920	J103727
11000024	21000237	31001921	J152739
11000024	21000237	31001922	J140717
11000024	21000237	31001923	J205205
11000024	21000237	31001924	J130026
11000024	21000237	31001925	J151035
11000024	21000237	31001926	J112603
11000024	21000238	31001927	J151811
11000024	21000238	31001928	J105441
11000024	21000238	31001929	J124949
11000024	21000238	31001930	J130711
11000024	21000238	31001931	J131948
11000024	21000238	31001932	J132814
11000024	21000238	31001933	J213734
11000024	21000239	31001934	J140608
11000024	21000239	31001935	J212336
11000024	21000239	31001936	J104448
11000024	21000239	31001937	J164846
11000024	21000239	31001938	J161354
11000024	21000239	31001939	J103959
11000024	21000239	31001940	J114353
11000024	21000239	31001941	J171622
11000024	21000239	31001942	J143123
11000024	21000240	31001943	J125023
11000024	21000240	31001944	J122116
11000024	21000240	31001945	J151718
11000024	21000240	31001946	J153335
11000024	21000240	31001947	J170122
11000024	21000240	31001948	J150515
11000024	21000240	31001949	J104216
11000024	21000240	31001950	J111000
11000024	21000240	31001951	J155600
11000024	21000241	31001952	J132601
11000024	21000241	31001953	J132258
11000024	21000241	31001954	J221512
11000024	21000241	31001955	J125853
11000024	21000241	31001956	J141609
11000024	21000241	31001957	J134096
11000024	21000241	31001958	J121146
11000024	21000241	31001959	J121649
11000024	21000241	31001960	J135559
11000024	21000242	31001961	J130735
11000024	21000242	31001962	J144115
11000024	21000242	31001963	J112241
11000024	21000242	31001964	J141204
11000024	21000242	31001965	J131401
11000024	21000242	31001966	J170231
11000024	21000242	31001967	J164430
11000024	21000238	31002483	J170158
11000024	21000233	31002486	J224721
11000024	21000239	31002500	J120750
11000025	21000243	31001968	J143740
11000025	21000243	31001969	J115517
11000025	21000243	31001970	J230936
11000025	21000243	31001971	J133525
11000025	21000243	31001972	J215338
11000025	21000243	31001973	J112003
11000025	21000244	31001974	J214318
11000025	21000244	31001975	J110938
11000025	21000244	31001976	J103453
11000025	21000244	31001977	J101000
11000025	21000244	31001978	J110117
11000025	21000244	31001979	J100328
11000025	21000244	31001980	J155845
11000025	21000244	31001981	J152703
11000025	21000244	31001982	J110628
11000025	21000245	31001983	J142438
11000025	21000245	31001984	J153054
11000025	21000245	31001985	J114019
11000025	21000245	31001986	J233255
11000025	21000245	31001987	J135046
11000025	21000245	31001988	J145322
11000025	21000245	31001989	J112844
11000025	21000245	31001990	J120816
11000025	21000246	31001991	J165340
11000025	21000246	31001992	J124409
11000025	21000246	31001993	J124733
11000025	21000246	31001994	J173645
11000025	21000246	31001995	J165743
11000025	21000246	31001996	J171013
11000025	21000246	31001997	J155905
11000025	21000247	31001998	J213055
11000025	21000247	31001999	J212224
11000025	21000247	31002000	J234252
11000025	21000247	31002001	J150036
11000025	21000247	31002002	J172431
11000025	21000247	31002003	J114154
11000025	21000247	31002004	J115127
11000025	21000247	31002005	J233658
11000025	21000247	31002006	J114403
11000025	21000248	31002007	J165946
11000025	21000248	31002008	J124046
11000025	21000248	31002009	J102736
11000025	21000248	31002010	J133252
11000025	21000248	31002011	J140600
11000025	21000248	31002012	J163701
11000025	21000249	31002013	J115041
11000025	21000249	31002014	J154726
11000025	21000249	31002015	J123602
11000025	21000249	31002016	J100549
11000025	21000249	31002017	J124100
11000025	21000249	31002018	J113701
11000025	21000250	31002019	J164327
11000025	21000250	31002020	J110018
11000025	21000250	31002021	J164511
11000025	21000250	31002022	J130037
11000025	21000250	31002023	J101028
11000025	21000250	31002024	J100858
11000025	21000250	31002025	J151813
11000025	21000251	31002026	J113758
11000025	21000251	31002027	J153802
11000025	21000251	31002028	J130401
11000025	21000251	31002029	J130241
11000025	21000251	31002030	J232934
11000025	21000251	31002031	J213642
11000025	21000251	31002032	J144107
11000025	21000252	31002033	J140336
11000025	21000252	31002034	J214712
11000025	21000252	31002035	J170809
11000025	21000252	31002036	J220924
11000025	21000252	31002037	J142624
11000025	21000252	31002038	J150306
11000025	21000252	31002039	J100425
11000025	21000252	31002040	J161745
11000025	21000253	31002041	J131718
11000025	21000253	31002042	J151319
11000025	21000253	31002043	J113059
11000025	21000253	31002044	J142234
11000025	21000253	31002045	J113636
11000025	21000253	31002046	J142858
11000025	21000253	31002047	J135540
11000025	21000254	31002048	J155739
11000025	21000254	31002049	J132427
11000025	21000254	31002050	J114337
11000025	21000254	31002051	J121842
11000025	21000254	31002052	J100415
11000025	21000254	31002053	J143057
11000025	21000254	31002054	J165953
11000025	21000255	31002055	J102753
11000025	21000255	31002056	J221325
11000025	21000255	31002057	J114443
11000025	21000255	31002058	J125990
11000025	21000255	31002059	J114518
11000025	21000255	31002060	J102623
11000025	21000244	31002481	J103701
11000025	21000254	31002482	J171246
11000025	21000248	31002485	J145208
11000025	21000245	31002488	J130818
11000025	21000251	31002494	J234928
11000025	21000249	31002496	J133011
11000025	21000248	31002503	J114809
11000026	21000256	31002061	J164900
11000026	21000256	31002062	J122049
11000026	21000256	31002063	J154846
11000026	21000256	31002064	J115522
11000026	21000256	31002065	J145844
11000026	21000256	31002066	J121704
11000026	21000256	31002067	J121959
11000026	21000256	31002068	J105849
11000026	21000257	31002069	J122610
11000026	21000257	31002070	J152912
11000026	21000257	31002071	J145359
11000026	21000257	31002072	J154906
11000026	21000257	31002073	J160547
11000026	21000257	31002074	J111150
11000026	21000258	31002075	J111935
11000026	21000258	31002076	J100237
11000026	21000258	31002077	J145735
11000026	21000258	31002078	J103600
11000026	21000258	31002079	J211517
11000026	21000258	31002080	J131128
11000026	21000258	31002081	J143107
11000026	21000258	31002082	J213125
11000026	21000258	31002083	J152325
11000026	21000259	31002084	J114014
11000026	21000259	31002085	J215215
11000026	21000259	31002086	J143718
11000026	21000259	31002087	J134141
11000026	21000259	31002088	J114842
11000026	21000259	31002089	J105504
11000026	21000259	31002090	J130302
11000026	21000260	31002091	J170327
11000026	21000260	31002092	J120823
11000026	21000260	31002093	J153449
11000026	21000260	31002094	J164621
11000026	21000260	31002095	J142631
11000026	21000260	31002096	J134652
11000026	21000260	31002097	J123628
11000026	21000260	31002098	J130621
11000026	21000261	31002099	J171158
11000026	21000261	31002100	J163930
11000026	21000261	31002101	J113907
11000026	21000261	31002102	J164610
11000026	21000261	31002103	J145512
11000026	21000261	31002104	J133833
11000026	21000261	31002105	J141250
11000026	21000261	31002106	J105623
11000026	21000262	31002107	J120010
11000026	21000262	31002108	J233630
11000026	21000262	31002109	J162007
11000026	21000262	31002110	J215124
11000026	21000262	31002111	J141615
11000026	21000262	31002112	J133222
11000026	21000262	31002113	J105822
11000026	21000263	31002114	J171136
11000026	21000263	31002115	J152111
11000026	21000263	31002116	J104846
11000026	21000263	31002117	J123440
11000026	21000263	31002118	J121416
11000026	21000263	31002119	J161635
11000026	21000264	31002120	J141043
11000026	21000264	31002121	J163408
11000026	21000264	31002122	J135204
11000026	21000264	31002123	J133913
11000026	21000264	31002124	J153447
11000026	21000264	31002125	J145313
11000026	21000259	31002476	J101248
11000026	21000261	31002493	J154509
11000026	21000258	31002501	J104617
11000027	21000265	31002126	J162753
11000027	21000265	31002127	J135301
11000027	21000265	31002128	J125254
11000027	21000265	31002129	J145320
11000027	21000265	31002130	J103116
11000027	21000265	31002131	J120437
11000027	21000265	31002132	J100252
11000027	21000265	31002133	J153919
11000027	21000266	31002134	J115520
11000027	21000266	31002135	J100919
11000027	21000266	31002136	J115933
11000027	21000266	31002137	J133529
11000027	21000266	31002138	J131549
11000027	21000266	31002139	J205517
11000027	21000267	31002140	J220546
11000027	21000267	31002141	J102853
11000027	21000267	31002142	J115418
11000027	21000267	31002143	J155040
11000027	21000267	31002144	J172937
11000027	21000267	31002145	J122757
11000027	21000268	31002146	J100759
11000027	21000268	31002147	J145416
11000027	21000268	31002148	J152034
11000027	21000268	31002149	J125544
11000027	21000268	31002150	J123235
11000027	21000268	31002151	J151204
11000027	21000268	31002152	J104537
11000027	21000268	31002153	J162047
11000027	21000268	31002154	J140514
11000027	21000269	31002155	J154152
11000027	21000269	31002156	J143626
11000027	21000269	31002157	J161737
11000027	21000269	31002158	J142110
11000027	21000269	31002159	J112042
11000027	21000269	31002160	J105719
11000027	21000269	31002161	J101556
11000027	21000269	31002162	J230047
11000027	21000269	31002163	J213226
11000027	21000270	31002164	J104218
11000027	21000270	31002165	J115308
11000027	21000270	31002166	J140418
11000027	21000270	31002167	J101343
11000027	21000270	31002168	J105135
11000027	21000270	31002169	J111818
11000027	21000270	31002170	J110841
11000027	21000271	31002171	J134024
11000027	21000271	31002172	J142349
11000027	21000271	31002173	J212203
11000027	21000271	31002174	J124942
11000027	21000271	31002175	J131747
11000027	21000271	31002176	J133553
11000027	21000271	31002177	J115422
11000027	21000272	31002178	J103448
11000027	21000272	31002179	J161301
11000027	21000272	31002180	J130334
11000027	21000272	31002181	J172125
11000027	21000272	31002182	J114537
11000027	21000272	31002183	J134440
11000027	21000272	31002184	J101912
11000027	21000272	31002185	J214006
11000027	21000273	31002186	J235108
11000027	21000273	31002187	J124538
11000027	21000273	31002188	J125641
11000027	21000273	31002189	J141728
11000027	21000273	31002190	J100616
11000027	21000273	31002191	J204350
11000027	21000273	31002192	J151300
11000027	21000273	31002193	J114041
11000027	21000265	31002490	J221356
11000027	21000269	31002499	J143605
11000027	21000268	31002504	J125657
11000028	21000274	31002194	J115644
11000028	21000274	31002195	J103328
11000028	21000274	31002196	J143127
11000028	21000274	31002197	J121459
11000028	21000274	31002198	J114441
11000028	21000274	31002199	J102345
11000028	21000274	31002200	J161609
11000028	21000274	31002201	J131646
11000028	21000274	31002202	J144543
11000028	21000275	31002203	J123658
11000028	21000275	31002204	J121450
11000028	21000275	31002205	J145753
11000028	21000275	31002206	J130510
11000028	21000275	31002207	J135402
11000028	21000275	31002208	J165220
11000028	21000276	31002209	J124152
11000028	21000276	31002210	J162349
11000028	21000276	31002211	J210750
11000028	21000276	31002212	J235305
11000028	21000276	31002213	J120546
11000028	21000276	31002214	J105059
11000028	21000277	31002215	J140249
11000028	21000277	31002216	J154551
11000028	21000277	31002217	J151530
11000028	21000277	31002218	J122520
11000028	21000277	31002219	J151200
11000028	21000277	31002220	J143245
11000028	21000277	31002221	J124722
11000028	21000277	31002222	J173506
11000028	21000277	31002223	J121747
11000028	21000278	31002224	J235456
11000028	21000278	31002225	J113712
11000028	21000278	31002226	J165940
11000028	21000278	31002227	J165520
11000028	21000278	31002228	J135653
11000028	21000278	31002229	J132946
11000028	21000279	31002230	J134702
11000028	21000279	31002231	J111249
11000028	21000279	31002232	J105607
11000028	21000279	31002233	J100551
11000028	21000279	31002234	J140524
11000028	21000279	31002235	J234152
11000028	21000279	31002236	J164732
11000028	21000279	31002237	J131505
11000028	21000280	31002238	J115405
11000028	21000280	31002239	J215009
11000028	21000280	31002240	J161940
11000028	21000280	31002241	J145825
11000028	21000280	31002242	J132605
11000028	21000280	31002243	J115907
11000028	21000281	31002244	J125634
11000028	21000281	31002245	J110530
11000028	21000281	31002246	J100854
11000028	21000281	31002247	J102053
11000028	21000281	31002248	J111518
11000028	21000281	31002249	J145349
11000028	21000281	31002250	J145846
11000028	21000282	31002251	J215554
11000028	21000282	31002252	J115950
11000028	21000282	31002253	J100109
11000028	21000282	31002254	J161838
11000028	21000282	31002255	J173052
11000028	21000282	31002256	J170807
11000028	21000282	31002257	J105246
11000028	21000282	31002258	J144944
11000028	21000283	31002259	J170930
11000028	21000283	31002260	J130039
11000028	21000283	31002261	J103615
11000028	21000283	31002262	J111227
11000028	21000283	31002263	J153222
11000028	21000283	31002264	J144434
11000028	21000283	31002265	J230842
11000028	21000283	31002266	J172139
11000028	21000284	31002267	J232741
11000028	21000284	31002268	J110634
11000028	21000284	31002269	J124058
11000028	21000284	31002270	J123432
11000028	21000284	31002271	J151909
11000028	21000284	31002272	J145706
11000028	21000284	31002273	J230242
11000028	21000285	31002274	J172840
11000028	21000285	31002275	J131450
11000028	21000285	31002276	J125101
11000028	21000285	31002277	J142910
11000028	21000285	31002278	J131142
11000028	21000285	31002279	J152827
11000028	21000285	31002280	J115901
11000028	21000285	31002281	J114100
11000028	21000285	31002282	J162132
11000028	21000275	31002472	J161747
11000028	21000282	31002479	J100820
11000028	21000278	31002491	J111245
11000029	21000286	31002283	J171722
11000029	21000286	31002284	J135554
11000029	21000286	31002285	J214212
11000029	21000286	31002286	J130305
11000029	21000286	31002287	J111543
11000029	21000286	31002288	J160623
11000029	21000286	31002289	J234722
11000029	21000287	31002290	J133513
11000029	21000287	31002291	J104704
11000029	21000287	31002292	J120354
11000029	21000287	31002293	J165312
11000029	21000287	31002294	J103812
11000029	21000287	31002295	J143525
11000029	21000288	31002296	J125716
11000029	21000288	31002297	J143845
11000029	21000288	31002298	J135626
11000029	21000288	31002299	J115905
11000029	21000288	31002300	J233917
11000029	21000288	31002301	J140343
11000029	21000288	31002302	J114315
11000029	21000289	31002303	J142653
11000029	21000289	31002304	J132546
11000029	21000289	31002305	J165205
11000029	21000289	31002306	J122518
11000029	21000289	31002307	J153825
11000029	21000289	31002308	J101435
11000029	21000289	31002309	J143819
11000029	21000289	31002310	J170417
11000029	21000289	31002311	J115727
11000029	21000290	31002312	J115124
11000029	21000290	31002313	J135533
11000029	21000290	31002314	J230745
11000029	21000290	31002315	J112918
11000029	21000290	31002316	J111640
11000029	21000290	31002317	J231137
11000029	21000290	31002318	J111613
11000029	21000290	31002319	J145131
11000029	21000291	31002320	J111003
11000029	21000291	31002321	J131520
11000029	21000291	31002322	J120922
11000029	21000291	31002323	J142138
11000029	21000291	31002324	J153106
11000029	21000291	31002325	J111939
11000029	21000291	31002326	J173550
11000029	21000291	31002327	J145310
11000029	21000291	31002328	J155928
11000029	21000292	31002329	J234208
11000029	21000292	31002330	J105722
11000029	21000292	31002331	J123546
11000029	21000292	31002332	J210235
11000029	21000292	31002333	J170736
11000029	21000292	31002334	J170240
11000029	21000292	31002335	J125532
11000029	21000292	31002336	J133923
11000029	21000292	31002337	J131509
11000029	21000293	31002338	J210519
11000029	21000293	31002339	J233517
11000029	21000293	31002340	J162612
11000029	21000293	31002341	J123055
11000029	21000293	31002342	J212302
11000029	21000293	31002343	J102103
11000029	21000293	31002344	J213956
11000029	21000293	31002345	J161944
11000029	21000294	31002346	J135705
11000029	21000294	31002347	J103215
11000029	21000294	31002348	J141032
11000029	21000294	31002349	J135306
11000029	21000294	31002350	J155256
11000029	21000294	31002351	J162853
11000029	21000294	31002352	J104809
11000029	21000294	31002353	J144454
11000029	21000295	31002354	J110759
11000029	21000295	31002355	J215304
11000029	21000295	31002356	J110946
11000029	21000295	31002357	J230221
11000029	21000295	31002358	J140133
11000029	21000295	31002359	J105531
11000029	21000296	31002360	J213502
11000029	21000296	31002361	J101647
11000029	21000296	31002362	J133023
11000029	21000296	31002363	J164553
11000029	21000296	31002364	J232959
11000029	21000296	31002365	J152106
11000029	21000296	31002366	J142535
11000029	21000291	31002471	J222408
11000029	21000296	31002473	J132328
11000029	21000292	31002475	J142814
11000029	21000290	31002477	J135825
11000029	21000296	31002480	J213344
11000029	21000290	31002497	J125245
11000030	21000297	31002367	J104859
11000030	21000297	31002368	J155838
11000030	21000297	31002369	J164745
11000030	21000297	31002370	J135504
11000030	21000297	31002371	J115923
11000030	21000297	31002372	J151325
11000030	21000297	31002373	J105705
11000030	21000298	31002374	J141434
11000030	21000298	31002375	J115844
11000030	21000298	31002376	J133906
11000030	21000298	31002377	J115855
11000030	21000298	31002378	J150020
11000030	21000298	31002379	J142528
11000030	21000299	31002380	J130900
11000030	21000299	31002381	J222045
11000030	21000299	31002382	J111450
11000030	21000299	31002383	J103800
11000030	21000299	31002384	J144420
11000030	21000299	31002385	J152550
11000030	21000299	31002386	J114003
11000030	21000299	31002387	J143751
11000030	21000299	31002388	J215930
11000030	21000300	31002389	J120512
11000030	21000300	31002390	J145939
11000030	21000300	31002391	J135623
11000030	21000300	31002392	J111918
11000030	21000300	31002393	J162614
11000030	21000300	31002394	J104921
11000030	21000300	31002395	J230049
11000030	21000300	31002396	J115935
11000030	21000301	31002397	J151920
11000030	21000301	31002398	J160855
11000030	21000301	31002399	J155311
11000030	21000301	31002400	J101553
11000030	21000301	31002401	J110421
11000030	21000301	31002402	J155207
11000030	21000302	31002403	J143200
11000030	21000302	31002404	J110834
11000030	21000302	31002405	J142247
11000030	21000302	31002406	J112028
11000030	21000302	31002407	J111520
11000030	21000302	31002408	J161335
11000030	21000302	31002409	J170118
11000030	21000302	31002410	J160722
11000030	21000303	31002411	J124504
11000030	21000303	31002412	J212612
11000030	21000303	31002413	J154829
11000030	21000303	31002414	J144436
11000030	21000303	31002415	J165641
11000030	21000303	31002416	J145510
11000030	21000304	31002417	J110810
11000030	21000304	31002418	J131916
11000030	21000304	31002419	J120103
11000030	21000304	31002420	J171404
11000030	21000304	31002421	J104632
11000030	21000304	31002422	J103400
11000030	21000304	31002423	J154021
11000030	21000304	31002424	J122249
11000030	21000304	31002425	J213753
11000030	21000305	31002426	J155650
11000030	21000305	31002427	J152722
11000030	21000305	31002428	J100501
11000030	21000305	31002429	J140918
11000030	21000305	31002430	J103414
11000030	21000305	31002431	J223432
11000030	21000305	31002432	J100409
11000030	21000305	31002433	J141502
11000030	21000305	31002434	J115008
11000030	21000306	31002435	J112829
11000030	21000306	31002436	J105801
11000030	21000306	31002437	J105023
11000030	21000306	31002438	J101652
11000030	21000306	31002439	J163225
11000030	21000306	31002440	J135220
11000030	21000306	31002441	J114430
11000030	21000306	31002442	J103504
11000030	21000307	31002443	J123940
11000030	21000307	31002444	J104857
11000030	21000307	31002445	J112417
11000030	21000307	31002446	J205141
11000030	21000307	31002447	J104037
11000030	21000307	31002448	J144902
11000030	21000308	31002449	J122818
11000030	21000308	31002450	J211353
11000030	21000308	31002451	J104136
11000030	21000308	31002452	J172842
11000030	21000308	31002453	J122452
11000030	21000308	31002454	J140200
11000030	21000308	31002455	J232246
11000030	21000308	31002456	J101748
11000030	21000309	31002457	J133241
11000030	21000309	31002458	J151817
11000030	21000309	31002459	J124201
11000030	21000309	31002460	J125111
11000030	21000309	31002461	J101755
11000030	21000309	31002462	J101708
11000030	21000309	31002463	J135031
11000030	21000310	31002464	J152117
11000030	21000310	31002465	J164701
11000030	21000310	31002466	J132106
11000030	21000310	31002467	J141319
11000030	21000310	31002468	J170845
11000030	21000310	31002469	J161215
11000030	21000310	31002470	J111447
11000030	21000307	31002474	J153217
11000030	21000299	31002478	J151838
11000030	21000307	31002484	J230559
11000030	21000298	31002487	J105934
11000030	21000303	31002489	J140555
11000030	21000310	31002492	J102834
11000030	21000310	31002495	J222604
11000030	21000309	31002498	J145523
11000030	21000299	31002502	J125122
